confidence,precision,recall,f1
0.043043043043043044,0.8116567036071723,0.9216300940438872,0.8631546090244029
0.044044044044044044,0.8119128635870158,0.9201711722103839,0.8626588502394595
0.04504504504504504,0.8146410764932026,0.9200626959247649,0.8641485387498143
0.04604604604604605,0.8160375386183976,0.9184952978056427,0.8642403606484995
0.04704704704704705,0.8207098951979689,0.9183806189651793,0.8668025676690563
0.04804804804804805,0.8214095575739455,0.9153605015673981,0.8658438814691134
0.04904904904904905,0.8218071647174524,0.9153605015673981,0.8660647248820013
0.050050050050050046,0.8222047718609592,0.9153605015673981,0.8662854672236717
0.05105105105105105,0.8237457813131636,0.9153605015673981,0.8671400465507151
0.05205205205205205,0.8255396572883418,0.9153605015673981,0.8681329494000614
0.05305305305305305,0.8296802822900357,0.9153605015673981,0.8704169740477923
0.05405405405405406,0.8313949267266662,0.9153605015673981,0.8713596245953596
0.055055055055055056,0.8324940317713777,0.9153605015673981,0.8719629007323275
0.056056056056056056,0.8334628577408839,0.9153605015673981,0.8724940405659407
0.057057057057057055,0.8344455145175718,0.9153605015673981,0.8730321620546759
0.058058058058058054,0.8350435744625234,0.9153605015673981,0.8733593752641402
0.05905905905905906,0.8379855002499395,0.9153605015673981,0.8749657249851855
0.06006006006006006,0.838772064183337,0.9153605015673981,0.8753942915859231
0.06106106106106106,0.8392349115668486,0.9153605015673981,0.8756462986671734
0.062062062062062065,0.8394889773443471,0.9153605015673981,0.8757845736590035
0.06306306306306306,0.8397430431218457,0.9153605015673981,0.8759228086179327
0.06406406406406406,0.8399971088993442,0.9153605015673981,0.8760610035613434
0.06506506506506507,0.8402511746768427,0.9153605015673981,0.8761991585066086
0.06606606606606606,0.8414610082485321,0.9153605015673981,0.8768564891267596
0.06706706706706707,0.8421527556208455,0.9153605015673981,0.8772319248558554
0.06806806806806806,0.8427648336197481,0.9153605015673981,0.8775638748456134
0.06906906906906907,0.8430755795965965,0.9153605015673981,0.877732314145792
0.07007007007007007,0.8433863255734448,0.9153605015673981,0.8779006939242318
0.07107107107107107,0.8436970715502933,0.9153605015673981,0.8780690142124766
0.07207207207207207,0.8449614641525591,0.9137931034482759,0.8780303663124935
0.07307307307307308,0.8463607585246201,0.9137931034482759,0.8787852481284488
0.07407407407407407,0.8487469538632377,0.9137931034482759,0.8800697717996678
0.07507507507507508,0.8493948657453019,0.9137931034482759,0.880417952009309
0.07607607607607608,0.8510808531768875,0.9136920361961232,0.8812757747916214
0.07707707707707707,0.8510218585587913,0.9132672814729867,0.8810465377869718
0.07807807807807808,0.850962863940695,0.9128425267498503,0.8808172318668229
0.07907907907907907,0.8509038693225988,0.9124177720267139,0.8805878569744559
0.08008008008008008,0.8515509550551655,0.9122257053291536,0.8808447101569538
0.08108108108108109,0.8523955938081845,0.9106583072100314,0.8805642619120705
0.08208208208208208,0.8533864953914521,0.9106583072100314,0.8810927025696931
0.08308308308308308,0.8536281151836805,0.9106583072100314,0.8812214666430013
0.08408408408408408,0.8538697349759091,0.9106583072100314,0.8813501954525472
0.08508508508508508,0.8541113547681376,0.9106583072100314,0.8814788890128151
0.08608608608608609,0.8543529745603661,0.9106583072100314,0.8816075473382811
0.08708708708708708,0.8550842087612922,0.9090909090909091,0.8812609052535207
0.08808808808808809,0.8578649832159746,0.9090909090909091,0.8827353991851872
0.0890890890890891,0.8578711571716388,0.9082191911151182,0.8823275085594992
0.09009009009009009,0.8597971149588775,0.9075235109717869,0.8830158886195285
0.09109109109109109,0.8604929792896941,0.9075235109717869,0.8833827218614487
0.0920920920920921,0.860683459309696,0.9075235109717869,0.8834830853581984
0.09309309309309309,0.860873939329698,0.9075235109717869,0.8835834272339707
0.0940940940940941,0.8610644193496999,0.9075235109717869,0.883683747495751
0.09509509509509509,0.8612548993697018,0.9075235109717869,0.8837840461505222
