confidence,precision,recall,f1
0.3233233233233233,0.8599886446607485,0.8633093525179856,0.8616457991715383
0.32432432432432434,0.8606525473260771,0.8633093525179856,0.8619789027150054
0.3253253253253253,0.8613164499914054,0.8633093525179856,0.8623117497989783
0.3263263263263263,0.8619803526567339,0.8633093525179856,0.8626443407195192
0.32732732732732733,0.8626442553220623,0.8633093525179856,0.8629766757722342
0.3283283283283283,0.8633081579873908,0.8633093525179856,0.863308755252275
0.32932932932932935,0.8638162071540287,0.8633093525179856,0.8635627054634115
0.3303303303303303,0.8643239753949276,0.8633093525179856,0.8638163660171988
0.3313313313313313,0.8648317436358264,0.8633093525179856,0.8640698775081889
0.33233233233233234,0.8653395118767253,0.8633093525179856,0.8643232400677371
0.3333333333333333,0.8658472801176242,0.8633093525179856,0.8645764538270451
0.33433433433433435,0.8663550483585231,0.8633093525179856,0.8648295189171604
0.3353353353353353,0.866862816599422,0.8633093525179856,0.8650824354689762
0.3363363363363363,0.8673705848403208,0.8633093525179856,0.8653352036132331
0.33733733733733734,0.8678783530812197,0.8633093525179856,0.8655878234805175
0.3383383383383383,0.8683861213221186,0.8633093525179856,0.8658402952012625
0.33933933933933935,0.8688938895630175,0.8633093525179856,0.8660926189057493
0.34034034034034033,0.8694016578039163,0.8633093525179856,0.8663447947241049
0.34134134134134136,0.871047606365462,0.8633093525179856,0.8671612163943732
0.34234234234234234,0.8732343905559761,0.8633093525179856,0.8682435087674139
0.3433433433433433,0.8754211747464903,0.8633093525179856,0.869323078763624
0.34434434434434436,0.8761540411018554,0.8633093525179856,0.8696842724072508
0.34534534534534533,0.8764656790550667,0.8633093525179856,0.8698377711572468
0.34634634634634637,0.876777317008278,0.8633093525179856,0.8699912149260316
0.34734734734734735,0.8770889549614892,0.8633093525179856,0.8701446037431404
0.3483483483483483,0.8774005929147005,0.8633093525179856,0.8702979376380868
0.34934934934934936,0.8777122308679117,0.8633093525179856,0.870451216640364
0.35035035035035034,0.878023868821123,0.8633093525179856,0.8706044407794431
0.35135135135135137,0.8783355067743344,0.8633093525179856,0.8707576100847749
0.35235235235235235,0.8786471447275456,0.8633093525179856,0.8709107245857889
0.3533533533533533,0.8789587826807569,0.8633093525179856,0.8710637843118932
0.35435435435435436,0.8792704206339682,0.8633093525179856,0.8712167892924758
0.35535535535535534,0.8795820585871794,0.8633093525179856,0.8713697395569022
0.3563563563563564,0.8798936965403907,0.8633093525179856,0.8715226351345183
0.35735735735735735,0.8802053344936019,0.8633093525179856,0.8716754760546483
0.35835835835835833,0.8805169724468133,0.8633093525179856,0.8718282623465957
0.35935935935935936,0.8808286104000246,0.8633093525179856,0.871980994039643
0.36036036036036034,0.8811402483532358,0.8633093525179856,0.8721336711630514
0.3613613613613614,0.8814518863064471,0.8633093525179856,0.8722862937460618
0.36236236236236236,0.8817635242596583,0.8633093525179856,0.8724388618178939
0.36336336336336333,0.8820751622128696,0.8633093525179856,0.8725913754077465
0.36436436436436437,0.8831929915726,0.8633093525179856,0.8731379860815315
0.36536536536536535,0.8890141420484453,0.8633093525179856,0.875973215825738
0.3663663663663664,0.8894898158897737,0.8633093525179856,0.8762040636118131
0.36736736736736736,0.8899654897311021,0.8633093525179856,0.8764347861371472
0.3683683683683684,0.8904411635724304,0.8633093525179856,0.8766653835036641
0.36936936936936937,0.8909168374137588,0.8633093525179856,0.8768958558131777
0.37037037037037035,0.8913925112550871,0.8633093525179856,0.8771262031673916
0.3713713713713714,0.8918681850964155,0.8633093525179856,0.8773564256678986
0.37237237237237236,0.8923438589377438,0.8633093525179856,0.8775865234161819
0.3733733733733734,0.8928195327790722,0.8633093525179856,0.8778164965136145
0.3743743743743744,0.8932952066204005,0.8633093525179856,0.8780463450614594
0.37537537537537535,0.8937708804617289,0.8633093525179856,0.8782760691608705
0.3763763763763764,0.8942465543030572,0.8633093525179856,0.8785056689128916
0.37737737737737737,0.8947222281443856,0.8633093525179856,0.8787351444184576
0.3783783783783784,0.895197901985714,0.8633093525179856,0.8789644957783936
0.3793793793793794,0.8956786445239703,0.8633093525179856,0.8791961650318549
0.38038038038038036,0.89617026573049,0.8633093525179856,0.8794329457749951
0.3813813813813814,0.8966618869370097,0.8633093525179856,0.8796695942359344
0.38238238238238237,0.8971535081435293,0.8633093525179856,0.8799061105254945
0.3833833833833834,0.897645129350049,0.8633093525179856,0.8801424947543742
0.3843843843843844,0.8981367505565687,0.8633093525179856,0.8803787470331482
0.38538538538538536,0.8986283717630884,0.8633093525179856,0.8806148674722678
0.3863863863863864,0.8991199929696081,0.8633093525179856,0.880850856182061
0.38738738738738737,0.8996116141761278,0.8633093525179856,0.8810867132727329
0.3883883883883884,0.9001032353826475,0.8633093525179856,0.8813224388543658
0.3893893893893894,0.9005948565891672,0.8633093525179856,0.8815580330369192
0.39039039039039036,0.9010864777956868,0.8633093525179856,0.8817934959302295
